z, snapnum, Lx, Ly, Lz, bvx, bvy, bvz
7.082374007311859, 382, nan, nan, nan, nan, nan, nan
7.070027753137165, 383, nan, nan, nan, nan, nan, nan
7.057728397610326, 384, nan, nan, nan, nan, nan, nan
7.045475655908575, 385, nan, nan, nan, nan, nan, nan
7.033269245582758, 386, nan, nan, nan, nan, nan, nan
7.02110888653109, 387, nan, nan, nan, nan, nan, nan
7.00899430097404, 388, nan, nan, nan, nan, nan, nan
6.996925213430907, 389, nan, nan, nan, nan, nan, nan
6.984901350695435, 390, nan, nan, nan, nan, nan, nan
6.972922441811673, 391, nan, nan, nan, nan, nan, nan
6.960988218049751, 392, nan, nan, nan, nan, nan, nan
6.949098412884459, 393, nan, nan, nan, nan, nan, nan
6.9372527619703455, 394, nan, nan, nan, nan, nan, nan
6.925451003121144, 395, nan, nan, nan, nan, nan, nan
6.91369287628499, 396, nan, nan, nan, nan, nan, nan
6.901978123524015, 397, nan, nan, nan, nan, nan, nan
6.890306488992087, 398, nan, nan, nan, nan, nan, nan
6.878677718913168, 399, nan, nan, nan, nan, nan, nan
6.8670915615603905, 400, nan, nan, nan, nan, nan, nan
6.855547767234528, 401, nan, nan, nan, nan, nan, nan
6.84404608824349, 402, nan, nan, nan, nan, nan, nan
6.832586278881738, 403, nan, nan, nan, nan, nan, nan
6.821168095410741, 404, nan, nan, nan, nan, nan, nan
6.809791296038082, 405, nan, nan, nan, nan, nan, nan
6.7984556408980295, 406, nan, nan, nan, nan, nan, nan
6.787160892032082, 407, nan, nan, nan, nan, nan, nan
6.775906813369676, 408, nan, nan, nan, nan, nan, nan
6.764693170709189, 409, nan, nan, nan, nan, nan, nan
6.753519731699367, 410, nan, nan, nan, nan, nan, nan
6.742386265820292, 411, nan, nan, nan, nan, nan, nan
6.731292544364868, 412, nan, nan, nan, nan, nan, nan
6.720238340421974, 413, nan, nan, nan, nan, nan, nan
6.7092234288571015, 414, nan, nan, nan, nan, nan, nan
