z, snapnum, Lx, Ly, Lz, bvx, bvy, bvz
5.011530646975081, 332, 2.8154937297670907e+28, 2.400627026468097e+28, -2.2258966092642434e+28, -62.51410674709699, 99.487079948706, 32.51348402355326
5.000000000003041, 333, 2.0602005183625953e+28, 1.9703846605383528e+28, -2.3891264077489093e+28, -62.381173675401904, 99.23594241249117, 32.35569253884326
4.9933392073105844, 334, 1.3183127488706053e+28, 1.442004172178525e+28, -2.5944727703267975e+28, -62.26416902071074, 99.145007107555, 32.24826264679575
4.97520281657551, 335, 1.177515826900391e+28, 1.695194009831966e+28, -2.772603069508533e+28, -62.16624868040953, 99.02821629471148, 32.07734202379922
4.957121308236941, 336, -1.5402361817306036e+28, 9.268008039923571e+27, -3.167457096415806e+28, -61.957665999341174, 98.9010413624078, 31.854046370576054
4.939094516190658, 337, 3.3082347149243385e+27, 2.1903868085596586e+28, -3.7285300545959463e+28, -61.729364848774544, 98.19285723894434, 31.473578323688756
4.921122274860176, 338, 2.601585066053687e+28, 3.6804491493399865e+28, -5.495466599647319e+28, -61.5053241228355, 97.73586599970595, 31.064860816947597
4.903204419170059, 339, 3.1393363694117552e+28, 4.0984225744205494e+28, -5.318943598600476e+28, -61.292622150325734, 97.46585304329979, 30.707120505378597
4.885340784544402, 340, 2.9368264681118817e+28, 4.257466815697014e+28, -5.920555735095922e+28, -61.15638978273996, 97.1593054765512, 30.352525300831445
4.867531206905317, 341, 2.8037680385735482e+28, 3.7438545614416336e+28, -5.664489605049998e+28, -61.02441047680194, 97.04868189216974, 30.01819277841096
4.849775522671441, 342, 3.8358727059757113e+28, 4.566724207038994e+28, -4.775634397459283e+28, -60.84991345485958, 96.90289367080648, 29.568579892494256
4.832073568756414, 343, 2.7708414997083603e+28, 3.605626256820354e+28, -5.4351624175663465e+28, -60.75432732819459, 96.52682339571108, 29.13944238008664
4.814425182567397, 344, 2.1241947095710975e+28, 2.765022386759824e+28, -4.708365920523976e+28, -60.56334127771228, 96.4671857840668, 28.842521317498836
4.796830202003568, 345, 1.5482386644211822e+28, 1.8026969883969818e+28, -3.0461788719970175e+28, -60.39367133852693, 96.41549864514397, 28.53059465180315
4.779288465454633, 346, 7.037978772355903e+27, 1.599650370553229e+28, -1.7919351438897684e+28, -60.206020655359055, 96.61386826772141, 28.352121754441747
4.761799811799357, 347, 1.2682680697495175e+28, 9.288913226461471e+27, -5.578535790828579e+27, -59.94397471525321, 96.72359221111456, 28.082543446682312
4.744364080404063, 348, 2.1702781035721222e+27, -1.3296440972372024e+27, -1.9660402027759896e+27, -59.59112085630588, 97.31407294414501, 28.167558288996453
4.726981111121163, 349, -3.3273116877465247e+27, -5.624594177718081e+27, -1.511358020433569e+28, -59.373685027277816, 97.73495610212842, 28.205341412931723
4.709650744287704, 350, -8.904168196696836e+26, -2.0991969774311993e+27, -4.1336780429236146e+27, -59.127091456212916, 98.00110821788029, 28.048878153243592
4.692372820723876, 351, 7.75844452144817e+27, 1.6526881348226573e+27, -1.2868150497823504e+28, -58.87707543404498, 98.761188613973, 28.319780853372997
4.675147181731562, 352, 1.1887914961227068e+28, 3.483515419664651e+27, -6.054371152757959e+27, -58.68790209239571, 99.63454524225824, 28.711152402482142
4.657973669092891, 353, 4.4227810236789913e+27, 4.9193381903812435e+27, -1.2314386353223653e+28, -58.55698293269737, 100.78310618768124, 29.54464170435502
4.640852125068758, 354, 2.252733474724792e+27, 7.359007513452326e+26, 3.9667395685214575e+27, -58.3452568711107, 102.70554319890742, 31.30009290142759
4.623782392397401, 355, 7.25641246909164e+27, 2.2245154578600614e+27, -1.7171912197146624e+27, -58.20364427183225, 105.13735309606989, 33.64533830725237
4.606764314269412, 356, 7.521002821780582e+27, -2.4485746693948698e+26, 4.3666911730969135e+27, -57.90530455707376, 108.21106681492857, 37.20791927660092
4.589797734420503, 357, 2.6391651253222065e+27, -2.0671416949919814e+27, 4.646185676990141e+27, -57.69318955706268, 112.59393965124708, 41.46396222150741
4.572882496988648, 358, 1.5954351432839452e+28, 1.182991190826882e+28, -2.0481586557845886e+28, -57.62733002923657, 114.15266474210884, 42.456938153452114
4.556018446607021, 359, 2.3160384072669337e+28, 1.929298466766649e+28, -2.1468888878740286e+28, -57.65118575444873, 119.27753161957872, 46.15530767653623
4.5392054283789385, 360, 2.0230221517553152e+28, 1.6742612893116752e+28, -2.354057333215741e+28, -57.57506499772565, 120.56587953501982, 47.14701022006683
4.522443287876451, 361, 1.5321153728730742e+28, 1.186016253918767e+28, -2.771547766783959e+28, -57.6274805860676, 121.81796389645426, 48.1480389550625
4.505731871138927, 362, 1.1785889891658402e+28, 8.163227126562617e+27, -2.267161368420363e+28, -57.61572956198228, 123.17666267189027, 49.24529970789776
4.489071024671629, 363, 1.8484944772624592e+28, 1.3826547075547372e+28, -2.6186374092448026e+28, -57.665711519030324, 123.89280341636878, 49.74524927689787
4.472460595444307, 364, 3.8553646081082074e+28, 2.1161230054911724e+28, -1.9846713964172313e+28, -57.707747047674324, 124.89769520922418, 50.44108990580169
4.4559004308898045, 365, 2.7386390739602923e+28, 6.763721293014489e+27, -2.268997195463179e+28, -57.78508693743729, 125.85373623709728, 51.27728103041651
4.439390378902635, 366, 1.487296504923769e+28, 7.279639083845187e+26, -1.347039602047739e+27, -57.842046081833786, 126.80037417321932, 52.03084228218449
4.422930287837601, 367, 9.390606072622101e+27, -4.4734281459094527e+27, 3.6650926743884826e+27, -57.93216023690251, 127.63169900393416, 52.88097718224741
4.406520006508403, 368, 4.2882850881561374e+27, -9.147846247654137e+27, -8.77212870024425e+27, -58.016557053512955, 128.19168581010237, 53.488549192498105
4.390159384186236, 369, 1.2498675724535654e+27, -1.2343457959910408e+28, 2.3472197743196596e+27, -57.969650971998995, 128.81714744694278, 54.095472157874084
4.3738482705984225, 370, -4.8905925111243655e+27, -9.172394873663617e+27, 8.255428998156625e+27, -57.9504712677755, 129.14792096167932, 54.53800184051541
4.357586515927018, 371, -1.6503498896745422e+28, -1.7470278343492306e+28, 6.1728962129830084e+26, -58.06170912701989, 129.64758270204064, 55.045880894338495
4.34137397080744, 372, 4.6593543517342774e+27, 4.1685956707829197e+26, -1.1914734421562196e+27, -58.12645014701215, 129.9740925945501, 55.40652368288379
4.325210486327104, 373, 1.2075318902469697e+28, 2.726069165052033e+27, -1.1821754596701005e+28, -58.1621908953924, 130.18369562471744, 55.757351936193004
4.309095914024043, 374, 3.243816009187345e+28, 8.367947914082693e+27, -1.152863664846107e+28, -58.236136040572624, 130.45574426564914, 56.03059420957995
4.2930301058855465, 375, 4.7875435015211195e+28, 9.585193373423548e+27, -1.8370250224842327e+28, -58.34249155953335, 130.84064779334105, 56.48983736974039
4.2770129143468125, 376, 3.971830829459329e+28, 3.04910278741833e+27, -2.1825297179862685e+28, -58.432188866355006, 131.39464575187685, 57.065794442030274
4.261044192289577, 377, 6.834143115584667e+28, -2.577770460544879e+28, 9.022755919691735e+27, -58.539133678369204, 132.09315789101223, 57.79227447583831
4.2451237930187515, 378, 1.1439537078243032e+29, -6.354827333167838e+28, 9.237573422445333e+28, -58.6703917844045, 132.58853662693815, 58.56947746051229
4.22925157034922, 379, 1.0504018024786256e+29, -6.570765740326801e+28, 5.98031049522269e+28, -58.85473563043423, 133.05992140280875, 59.3455527542147
4.213427378472176, 380, 6.191271032066229e+28, -5.072390497018555e+28, 1.091351627249196e+28, -58.945101077380606, 133.35468854357617, 60.037341918714844
4.197651072042059, 381, 1.40295100664736e+28, -4.401321977952882e+28, -4.6011867372645477e+27, -58.92577434012165, 133.57900165274057, 60.59474669331427
4.18192250615315, 382, 3.823957732173157e+27, -2.8386701958870976e+28, -3.519899753519851e+28, -59.09031256647281, 133.81098773571162, 61.15260849241882
4.166241536338215, 383, 5.564741181525624e+27, -1.991703155051524e+28, -4.2842730466233834e+28, -59.200174441803746, 133.96272860200858, 61.416025340929565
4.150608018567195, 384, -1.9170688071815754e+28, -2.2322413389114477e+28, -4.431010995508607e+28, -59.25998146702777, 133.92956116171783, 61.506256315290564
4.135021809245885, 385, -2.722947404191514e+28, -2.8131232239501046e+28, -3.4444890190486737e+28, -59.314398098549304, 134.0745669230882, 61.81151897659916
4.1194827652146015, 386, -3.4751791695544288e+28, -2.5417344363723497e+28, -5.8406457425437565e+28, -59.44525633277891, 134.07161752625015, 62.10125508558918
4.103990743746875, 387, -1.3180355184321892e+28, -3.1253171209504155e+28, -1.1985153223923897e+28, -59.53270446967083, 134.09328979929475, 62.36978721281354
4.088545602548146, 388, 1.376054322741843e+28, -3.4061825123246383e+28, 1.7587427000309805e+28, -59.64043085786675, 134.09610556289365, 62.679447100368755
4.073147199754449, 389, 1.7762396958289225e+28, -4.179570132413012e+28, 2.8908628539916708e+28, -59.68793116011359, 133.91348687477844, 62.75881165588023
4.057795393931105, 390, 3.8120483111510485e+28, -2.3006890685181635e+28, 1.393667032516384e+28, -59.73081399085047, 133.8581668523967, 62.681597867690144
4.042490044071439, 391, 2.1949331017042214e+28, -7.266965960127533e+27, -2.1684231421001052e+28, -59.7997785559361, 133.80432055097822, 62.68532593723455
4.027231009595468, 392, 3.567689477861479e+28, -1.4298982826154608e+27, -2.0440849283602155e+28, -59.85039342411579, 133.59685199185856, 62.52920558559066
4.012018150348622, 393, 6.384756876659342e+28, -1.478917543736944e+28, 3.206986507307533e+28, -59.82067384895284, 133.71188751893743, 62.56553097997632
4.0000000000110285, 394, 7.252816289068982e+28, -2.5961525760326904e+28, 2.7405303995292747e+28, -59.82920920576573, 133.66371460056337, 62.51639659758357
3.9968513266004475, 395, 8.73018256257604e+28, -2.6047159810267876e+28, 3.113749677765513e+28, -59.82372386553049, 133.67625104323707, 62.49069823169556
3.981730399043329, 396, 5.077569455057851e+28, -4.385172855772298e+28, -2.656155516665332e+27, -59.71299361523839, 133.7658402833949, 62.728265706934145
3.966655228791211, 397, 3.511810191336326e+28, -4.933545770862481e+28, -1.7180268216222544e+27, -59.723102637672945, 133.90460420258668, 63.25531444197821
3.951625677378318, 398, 5.7200804443644075e+28, -3.385097312192266e+28, -2.6578040609091005e+27, -59.89743134960818, 134.0167396095608, 63.63461018517979
3.9366416067578784, 399, 1.9043172600758141e+28, -7.551735720926113e+28, -1.6772718034453492e+26, -59.884393453688375, 134.22427804680797, 64.01011354891675
3.921702879300879, 400, 1.984252828480125e+28, -7.05215514153205e+28, -1.8128708198113374e+28, -59.97609961938639, 134.30695565254518, 64.21378012110101
3.9068093577741703, 401, 5.193270911145929e+28, -6.80222597035182e+28, 2.4298839413965312e+28, -60.005107609808285, 134.29468550375637, 64.1072675516381
3.8919609054216817, 402, 1.0977246300164184e+29, -6.241851881389699e+28, 5.680813121336997e+28, -60.02450131277883, 134.38625574478607, 64.06500937404103
3.87715738583939, 403, 1.2447629493037902e+29, -5.70883903537474e+28, 7.364838509936077e+28, -60.01014922425402, 134.41952439268044, 63.9917166293585
3.862398663056635, 404, 1.5197832780735594e+29, -5.481291764276953e+28, 8.475940952072296e+28, -60.07342553960836, 134.50368925607415, 63.94828604246644
3.847684601514217, 405, 1.5220651505359057e+29, -5.488357647883639e+28, 7.7216607511017975e+28, -60.12193660444248, 134.598386937512, 64.13163872568872
3.8330150660631555, 406, 1.586305229388183e+29, -5.2894364252747615e+28, 9.478959614975984e+28, -60.17474568987708, 134.68307875828012, 64.33108125291349
3.818389921963437, 407, 1.4904468790054771e+29, -6.666637567713615e+28, 1.0786354188018566e+29, -60.19070478491531, 134.6897220548892, 64.2135266410576
3.8038090348827867, 408, 1.1601698923358394e+29, -6.588419116997361e+28, 8.324421611261046e+28, -60.27487485499307, 134.80063697976286, 64.4653381273091
3.789272270895432, 409, 8.664723341715028e+28, -6.020813821186487e+28, 5.028921023755676e+28, -60.43758200821934, 134.9080506066659, 64.72167298058656
3.7747794964808703, 410, 4.386857831265379e+28, -6.464291029132638e+28, -1.4679934695468846e+27, -60.4984391435967, 135.03374208816894, 64.82059644343569
3.7603305785226446, 411, 2.4482728731963072e+28, -6.428149702399929e+28, -2.4479596273442183e+28, -60.47613653889086, 135.13434050913943, 64.94463867397151
3.745925384307122, 412, 2.6777340826318905e+28, -5.188917211995246e+28, -2.134060939602362e+28, -60.49329102301974, 135.03158742374856, 64.99195283168768
3.7315637815222713, 413, 4.371765800682866e+28, -4.458383632840341e+28, -1.0483462410244827e+28, -60.49220692359354, 135.04880974630098, 65.0178200837286
3.717245638256446, 414, 8.117155307153786e+28, -4.233269697600739e+28, 3.919076630881814e+28, -60.48464007562791, 135.0811750781218, 65.07372083599999
3.7029708229971874, 415, 1.0961671127168464e+29, -4.286842130317297e+28, 7.092189928156361e+28, -60.51164771463233, 135.10271987052633, 65.16450106503378
3.688739204629994, 416, 1.0782430529662822e+29, -5.742183514515821e+28, 1.0383511686083079e+29, -60.525860535047606, 135.13415838905607, 65.25032153969703
3.6745506524371354, 417, 9.012497601841153e+28, -7.229882629122491e+28, 1.0175630352230707e+29, -60.61595370388152, 135.1687267043607, 65.36301429332433
3.6604050360964413, 418, 7.425463097467938e+28, -8.009567263749017e+28, 8.784844779021851e+28, -60.68245261550897, 135.16121492079412, 65.42092790206218
3.646302225680108, 419, 6.765059657395082e+28, -6.280047971801095e+28, 3.6444389656281133e+28, -60.82910398865779, 135.06639701193424, 65.70775948040786
3.632242091653511, 420, 7.7038316965686525e+28, -5.406337930976107e+28, 1.794343860991883e+28, -60.96357369835816, 134.9157855571439, 65.834317421159
3.6182245048740027, 421, 5.413487377716131e+28, -3.3687603027738657e+28, -2.1678406682109533e+28, -61.14498148422746, 134.92706699077064, 66.07499256909588
3.60424933657041, 422, 6.3882283157051115e+28, -2.639977173546806e+28, -1.418867915032052e+28, -61.21560298153479, 134.94612470393002, 66.23787782341356
3.590316458419207, 423, 5.20622055651021e+28, -2.363362862777354e+28, 1.2880450961536744e+27, -61.27841260579835, 134.90791214988462, 66.3819506552665
3.576425742427219, 424, 5.258206790446157e+28, -3.223438524339319e+28, 1.7747601115885894e+28, -61.3414579635704, 134.88739450399214, 66.53055526173304
3.562577061007903, 425, 6.614255165411415e+28, -4.685726091668983e+28, 2.290576734511499e+28, -61.36477885109199, 134.86784159386445, 66.67393666446472
3.5487702869608144, 426, 9.675650433563444e+28, -5.043431694037223e+28, 6.768933027428232e+28, -61.36418840301871, 134.81664557460508, 66.72978103624119
3.535005293470424, 427, 7.138236847937626e+28, -4.336392689303578e+28, 4.117518277849832e+28, -61.443085739994075, 134.83365074024806, 66.95069891023523
3.521281954104958, 428, 5.074662985926701e+28, -6.492460140380105e+28, 9.04260126379047e+28, -61.4333272619156, 134.83026515686694, 67.09492858616397
3.5076001428152406, 429, 5.245699098987716e+28, -4.8952192479406945e+28, 5.146306785505845e+28, -61.482887503951105, 134.85587338671476, 67.33280067524548
3.4939597339335267, 430, 3.8268498421958697e+28, -6.444198504163327e+28, 2.02639186785703e+28, -61.48298156778046, 134.82558523858918, 67.52402256739977
3.4803606021723557, 431, 3.141417921088691e+28, -5.8209900185210685e+28, 5.056134636391134e+27, -61.50808449901289, 134.8341548741136, 67.55013295793539
3.466802622623403, 432, 5.3811143585460885e+28, -4.3398015872582726e+28, -1.1283486894940638e+28, -61.57356807002346, 134.8828385553581, 67.6610104543248
3.45328567075632, 433, 5.979525533425325e+28, -3.164624172611996e+28, -2.089504471294977e+28, -61.62475889195563, 135.0149683049878, 67.66447578191779
3.4398096224175996, 434, 8.220309695089506e+28, -3.4144353770828025e+28, 2.221449764771584e+28, -61.58391279485639, 135.08987754385663, 67.63147114414048
3.426374353829442, 435, 9.23379635594257e+28, -3.203692874444974e+28, 2.681153132742755e+28, -61.61125074186112, 135.13931962280827, 67.67950538610043
3.412979741588602, 436, 7.5576007106265625e+28, -5.247729216343264e+28, 3.847708583160307e+28, -61.52132358384486, 135.18103149829895, 67.77184840719643
3.399625662665267, 437, 9.561144303543217e+28, -5.146601409044026e+28, 6.91879627817191e+28, -61.39755386529278, 135.20542994230777, 67.86610432864056
3.386311994401926, 438, 1.1406747859923313e+29, -3.2372969861401914e+28, 4.472843724497289e+28, -61.376511364829916, 135.269386938373, 67.89742750591672
3.373038614512234, 439, 1.1820856735237451e+29, -4.411887857512348e+28, 7.638069765380221e+28, -61.14063462923644, 135.5175830329786, 67.7510350187768
3.359805401079906, 440, 5.926461004350133e+28, -3.936603860155698e+28, 1.989193448810009e+28, -61.08104974630794, 135.6698042743044, 67.83275959403241
3.346612232557578, 441, 4.24746736873593e+28, -4.363615693438653e+28, 4.061843779609956e+27, -61.039941497738134, 135.79119418687353, 67.88706861668454
3.3334589877657006, 442, 3.3421390294939932e+28, -6.864747924266525e+28, 5.322859070359456e+28, -60.95633454932674, 135.92072340835907, 67.87544358140211
3.3203455458914313, 443, 1.885225090285267e+28, -6.924077344855897e+28, 4.405133581332485e+28, -60.983686863852334, 135.98944129282418, 67.99212978875478
3.307271786469429, 444, 6.158599989600216e+28, -6.69815502882027e+28, 7.093703341012456e+28, -60.91914489931476, 136.01562460650555, 68.0662221057827
3.2942375894531395, 445, 9.567486030629213e+28, -5.265043814275656e+28, 7.729616676626649e+28, -60.8711615770995, 136.00589824490805, 68.16958644460854
3.281242835105034, 446, 8.16753441271342e+28, -3.976491050336647e+28, 4.455352891460727e+28, -60.744164404877125, 135.90603797651838, 68.32089960642911
3.2682874040680066, 447, 1.4239329074442128e+29, -1.2850985737603982e+28, 3.965553034447149e+28, -60.737809735602816, 135.91532048955224, 68.30458322829433
3.255371177346131, 448, 8.623196541500532e+28, -2.5786462150480078e+28, 3.4378250038862984e+28, -60.80917949600103, 135.87427247004433, 68.39735731718434
3.2424940363035795, 449, 5.416092625903556e+28, -3.8455975647681165e+28, 1.959871765412135e+28, -60.69261146849128, 135.71081239141287, 68.43504669963801
3.229655862663522, 450, 3.5954328003381302e+28, -4.534952206322521e+28, 2.621422171509331e+27, -60.81262284554535, 135.71142846188377, 68.40700980185893
3.216856538507045, 451, 3.1051059923861497e+28, -4.621487430949562e+28, 1.9986646778378343e+28, -60.82108760553604, 135.6537093925621, 68.4314222889517
3.2040959462720737, 452, 3.3802494482593874e+28, -5.7021522988239615e+28, 3.1489501315504935e+28, -60.861055820633595, 135.61278233538332, 68.50162049291141
3.1913739687522824, 453, 4.891783603156411e+28, -5.126842164573364e+28, 2.0821244865854945e+28, -61.07812320861654, 135.63998417359068, 68.5762461906859
3.178690489096022, 454, 9.852919587119854e+28, -4.399029522947136e+28, 4.663447991116735e+28, -61.20664638665597, 135.67176890093864, 68.56994312671127
3.16604539080525, 455, 9.682604819801448e+28, -3.911729571312342e+28, 4.233569592293873e+28, -61.360245864807574, 135.71763046419468, 68.60241207225758
3.1534385577344555, 456, 8.996632924563385e+28, -4.61107193411717e+28, 4.935318676985135e+28, -61.504949980204046, 135.83555300516412, 68.51363672954285
3.140869874089594, 457, 7.980636693232565e+28, -5.830921192329121e+28, 6.755328796926593e+28, -61.560583781844784, 135.97627630835026, 68.55633841609493
3.1283392244270276, 458, 5.661811492980896e+28, -5.245909079714623e+28, 3.3568024467822836e+28, -61.821732675020755, 136.12838959054378, 68.61752901172025
3.115846493652459, 459, 4.142958834308603e+28, -5.046378321987538e+28, 2.6948502435969427e+28, -62.044890073718314, 136.3121656601362, 68.62708247212004
3.103391567019874, 460, 4.050087702026304e+28, -5.104289197941712e+28, -2.584787506010598e+27, -62.193041832588285, 136.44851564270243, 68.60966429059157
3.090974330130498, 461, 5.329156520020293e+28, -4.971830275626966e+28, -2.8617488406758503e+28, -62.35017744462135, 136.63040034152934, 68.58847754781033
3.0785946689317276, 462, 6.863020602819201e+28, -3.994948783437529e+28, -2.546125393880464e+26, -62.45095616780445, 136.80652699879835, 68.55752352450442
3.066252469716103, 463, 6.520552098991088e+28, -3.628306154509351e+28, 2.665236338516427e+28, -62.53904814130167, 136.977789600915, 68.530292193878
3.0539476191202466, 464, 9.208215202001716e+28, -2.9877994513485714e+28, 3.832455342283394e+28, -62.74102143984263, 137.0994837383733, 68.50714236848485
3.0416800041238288, 465, 1.1080197848895355e+29, -3.942143311155095e+28, 7.794822052850814e+28, -62.831114709295456, 137.2002518679705, 68.42006114840028
3.029449512031622, 466, 8.966319618370586e+28, -5.285813792756948e+28, 9.840244389696367e+28, -62.90972504116233, 137.25785956061026, 68.27047938597157
3.0172560305401595, 467, 3.4410666943664957e+28, -6.396515977234235e+28, 4.6429190884293435e+28, -62.992607784413195, 137.3495157108511, 68.1559724350839
3.005099447635077, 468, 3.9495329202544736e+28, -5.340592415048598e+28, 4.691342705145882e+28, -63.02990279147562, 137.51826220323716, 68.10011213976905
3.00000000000869, 469, 3.3749713460911678e+28, -5.590302329701118e+28, 4.526638170327082e+28, -63.10495281520775, 137.5709664973066, 68.05828855535455
2.992979651657887, 470, 2.2736755856907225e+28, -5.383774999887286e+28, 3.6810953400160235e+28, -63.199769582290806, 137.5858317192804, 67.9793414367472
2.980896531287996, 471, 3.5289828709595284e+28, -3.370698322716461e+28, 2.8407675652295467e+28, -63.314414120031685, 137.71752210447835, 67.85586179172687
2.96884997554167, 472, 6.448495109773053e+28, -4.1667283087663435e+28, 3.138676319086459e+28, -63.447493226911526, 137.87556663132548, 67.7658311627393
2.9568398737710293, 473, 9.062390452034939e+28, -3.5620832974908687e+28, 4.389090150401115e+28, -63.54324625073943, 138.15351381375405, 67.72296651752423
2.944866115663019, 474, 1.1480934321001236e+29, -4.155757742604424e+28, 7.146362528895959e+28, -63.62595277776312, 138.31804586828815, 67.71906411309395
2.932928591238402, 475, 9.633385174810328e+28, -4.068731085655832e+28, 8.499540472224766e+28, -63.74125988614749, 138.43533309361973, 67.74571999747965
2.9210271908507517, 476, 4.1693498705895125e+28, -6.40107061140638e+28, 5.47459502855055e+28, -63.82644907260245, 138.51977513335862, 67.70738657440357
2.9091618051854398, 477, 3.805546881172548e+28, -4.665543607136897e+28, 3.4331669533390672e+28, -63.994739050946606, 138.41026480962293, 67.63273825671004
2.897332325258631, 478, 3.3594722555739005e+28, -4.195412825004176e+28, 2.9232130894367127e+28, -64.20787993666846, 138.3693510586414, 67.53724449658391
2.885538642416292, 479, 8.05394838119718e+28, -1.0826321763140542e+28, 4.84555658971777e+28, -64.62207903846004, 138.29716671056818, 67.40537955970692
2.8737806483331805, 480, 8.687089175106939e+28, -4.2353279454836435e+28, 5.929060130451479e+28, -64.90527710066144, 138.16259589556705, 67.4162058060698
2.862058235011856, 481, 1.3069179523853999e+29, -2.9243063063485713e+28, 4.710351349849953e+28, -65.19627432685792, 138.1051892814186, 67.42126862580105
2.8503712947816946, 482, 1.2232326953305319e+29, -4.812890949104768e+28, 8.303554014463463e+28, -65.36540164913824, 138.04523829538087, 67.42738879969482
2.838719720297887, 483, 7.671621448379748e+28, -4.558994108467387e+28, 9.200245789857584e+28, -65.51939534926167, 138.07462424427973, 67.43302507850338
2.82710340454046, 484, 2.91061158664043e+28, -5.014431392860362e+28, 6.949629810787982e+28, -65.88637927433498, 138.194767618947, 67.55708206791873
2.815522240813297, 485, 1.3762166369412887e+28, -4.279169683236223e+28, 2.0430690467426324e+28, -66.15237972015974, 138.34966039965556, 67.68632782922442
2.8039761227431463, 486, 2.195054986682866e+28, -6.1804153082337e+28, -1.1353974495546313e+27, -66.35100452157144, 138.50449901138973, 67.79717605170785
2.7924649442786595, 487, 2.648581769435893e+28, -4.767531342126128e+28, 2.2807037613519796e+28, -66.5671442633385, 138.72491237658178, 67.95111205743407
2.7809885996735337, 488, 9.584861229278544e+28, -1.5111329057128584e+28, 3.0524076608482735e+28, -66.9582712269151, 138.85870827892668, 67.8795764732008
2.769546983549076, 489, 1.0467603261568485e+29, -4.95718122671519e+28, 8.464179258685508e+28, -67.19494200977458, 139.09895227800564, 68.02450216490199
2.7581399907978668, 490, 1.1504549196630277e+29, -3.1149058072625082e+28, 6.445008571405998e+28, -67.44250496202086, 139.2492857476699, 67.97052256187112
2.746767516646425, 491, 8.45403521723191e+28, -3.006393731428985e+28, 5.4838682486215345e+28, -67.54341289086004, 139.43190641663605, 67.97986926179563
2.735429456638321, 492, 4.347875612017016e+28, -3.594819333389727e+28, 1.3131757010554152e+28, -67.62090331419489, 139.59521617552443, 67.93354665993742
2.7241257066332185, 493, 1.972701480678636e+26, -5.078522278566191e+28, 3.1278528472014014e+27, -67.6398291329322, 139.81360793264932, 68.04981279604118
2.712856162805923, 494, 5.826298246089033e+26, -4.071068560519312e+28, -8.956448926164934e+27, -67.68474611506456, 139.93592318763822, 67.952092471711
2.7016207216454218, 495, 2.6228407619902596e+27, -4.477742327889741e+28, -4.5700637171610626e+27, -67.71727774004596, 140.11142305225624, 68.0472645713626
2.690419279953939, 496, 2.3177668793735515e+28, -5.114970186486299e+28, 2.9652653491527127e+28, -67.79449687315291, 140.24921372311545, 67.96187244006177
2.679251734845981, 497, 3.7640911324671307e+28, -4.011693956383736e+28, 4.765126066983509e+28, -67.81985336431084, 140.4591937417483, 67.85932111357009
2.6681179837473943, 498, 4.7481374512619496e+28, -4.47953197023032e+28, 6.897878466636517e+28, -67.84564202437048, 140.7550199665613, 67.76132996616643
2.6570179243944296, 499, 4.423896624517034e+28, -5.094946992025658e+28, 6.134155665472748e+28, -67.91445612524996, 140.96194365143072, 67.6254828394093
2.645951454832793, 500, 6.528503339824321e+28, -1.4020610924373907e+28, 1.3094582174314603e+28, -68.03847720683274, 141.20609461147774, 67.53999702742979
2.634918473416713, 501, 2.5624353865390955e+28, -2.6276025195891298e+28, 4.478140033446346e+28, -68.13564092985594, 141.40174566428246, 67.54098576677863
2.62391887880801, 502, 8.816299626496578e+27, -6.140183160983383e+28, 8.439006330038623e+28, -68.23019235222405, 141.6503644179863, 67.59393263897496
2.612952569975162, 503, -3.4462929548302875e+28, -8.735978840792946e+28, 2.4507851750342674e+28, -68.62483155456901, 142.04546044530284, 67.71113497008015
2.602019446192376, 504, -6.75957941327495e+27, -5.125143350609449e+28, 1.3251787193588253e+28, -68.79731038669271, 142.27276030320107, 67.57563538296866
2.591119407038668, 505, 3.4669023567493243e+28, -1.5656379214274484e+28, 1.3891174407606697e+28, -68.88964800577601, 142.45893736629367, 67.40418490278337
2.580252352396934, 506, 3.4011930697944456e+28, -1.0156448493968167e+28, -9.292107998011138e+27, -69.03614283347562, 142.85409035212123, 67.49630514414531
2.569418182453032, 507, 4.201765835291496e+28, -1.495226391245558e+28, 9.474774757066742e+27, -69.06339663249963, 143.33553358300802, 67.66281780921211
2.558616797694873, 508, 6.604697192825021e+28, -2.4184690403513572e+28, 7.850286152367991e+28, -69.08676174918192, 143.88075919351476, 67.84671092345921
2.5478480989114933, 509, 3.6641804500685752e+28, -4.401995582281944e+28, 9.845171533375678e+28, -69.14211227180147, 145.0492304194631, 68.555333101803
2.5371119871773096, 510, 3.562958575437698e+27, -3.967887106426045e+28, 5.669590424627261e+28, -69.20568513855257, 145.6548750015923, 68.6610142335445
2.5264083639106336, 511, -3.2475890856520826e+28, -4.719363919611983e+28, -1.0503542840916193e+28, -69.7236248952676, 148.11352786124445, 70.2579480233396
2.5157371307835557, 512, -7.515800199683812e+27, -2.859999389353924e+28, 1.0711472865210759e+28, -70.13568498413497, 150.4699206398925, 72.00316476838378
2.5050981897805578, 513, 3.9786738466622655e+28, -1.7804360040131565e+28, 5.889152328779457e+28, -70.82049784725838, 153.91564351204389, 75.07383988514457
2.494491443182733, 514, 4.821794790051404e+28, -4.559577575277103e+28, 1.0363445967738851e+29, -71.51072887845756, 156.52684665677913, 77.83391238693902
2.4839167935668756, 515, 5.906924366944571e+28, -3.5211578658931464e+28, 6.7454819770569435e+28, -71.94645863559121, 157.42759796903326, 78.55973993886151
2.4733741438045906, 516, 5.24137462416685e+28, -2.592776811461118e+28, 5.413002620360453e+28, -72.318244501697, 157.8454321643626, 78.70372139332757
