z, snapnum, center_x, center_y, center_z, Rvir
2.9767462510798595, 183, 10563.045273857857, 11255.291098695501, 10857.082584768765, 53.54345088795823
2.9427352116294903, 184, 10652.462499671543, 11356.899759127642, 10951.785182252508, 54.37484324536167
2.9092481023396792, 185, 10742.416227030626, 11458.810113660395, 11047.62381346967, 54.38927750942147
2.878988983522889, 186, 10823.578069204292, 11551.839659636167, 11136.31777748665, 55.46203346871009
2.8464012072600244, 187, 10913.067725623168, 11653.99120099143, 11233.218121330046, 55.73357233082843
2.8139266903797626, 188, 11003.613220804824, 11756.735273149156, 11330.955878327917, 57.56623096552722
2.7846076247007927, 189, 11087.068977974657, 11851.762413910674, 11419.769723954687, 57.89297716040609
2.7531208114634595, 190, 11178.343575019397, 11955.674523286396, 11516.83841966834, 59.66757536413107
2.722052841670167, 191, 11269.486954485184, 12060.041564590676, 11614.715772918567, 61.04159648918551
2.6912790968174036, 192, 11360.936791414191, 12165.013826057391, 11713.795318757326, 61.987427085485784
2.6607606479804256, 193, 11454.21580860997, 12271.113363543514, 11813.676600399995, 62.934248454630676
2.630720614699235, 194, 11546.625887419634, 12377.245741476083, 11913.059774666737, 63.17656897077686
2.6011887244219287, 195, 11639.313765370202, 12482.90790261565, 12012.381088924622, 64.81826038834895
2.571545736072211, 196, 11733.610911257207, 12590.631295652256, 12112.640982172736, 65.55431864032957
2.5397170138369156, 197, 11837.237765011512, 12709.13082052502, 12222.92662286817, 67.66553631762392
2.5112368250703416, 198, 11932.00850521656, 12817.535642969724, 12323.332003626896, 69.02327740231863
2.4825646943140574, 199, 12028.855290767122, 12930.41550855253, 12426.693401939843, 70.41135507052456
2.4545854944329424, 200, 12124.969673139527, 13041.564781541721, 12529.695426578932, 71.65673873422867
2.4244651883844015, 201, 12229.796660265947, 13163.141517229313, 12642.814699288108, 72.66929430724927
2.396966347179015, 202, 12327.160821232104, 13275.882404910328, 12747.871189843469, 74.50058325488935
2.3702170822595576, 203, 12422.532929201141, 13386.782120101141, 12852.436233042517, 75.79423614896149
2.341312644664832, 204, 12525.86858190228, 13508.572527536893, 12966.47362879488, 77.94460153077983
2.3127363540810815, 205, 12630.800345467067, 13630.17422024401, 13081.945379630615, 77.99818212328138
2.2871785420932125, 206, 12726.361014696839, 13742.76193167926, 13187.93597792213, 79.04414087044712
2.2594742090134705, 207, 12830.884075963444, 13866.631049561129, 13304.799882800045, 80.15119738147447
2.2317126222164805, 208, 12935.809146385756, 13991.52264081974, 13424.755514557739, 82.13144128412317
2.2065740430379797, 209, 13032.35483335822, 14106.44769440787, 13534.522019660026, 82.2617879573807
2.179226607927647, 210, 13138.633955021985, 14235.338721446267, 13656.150871804603, 83.60522745008939
2.1519171646825246, 211, 13247.213484291042, 14362.394390894111, 13778.801008283224, 85.77183684969839
2.1275316745492727, 212, 13346.025528806756, 14479.376930788965, 13888.75785130711, 86.2005492079599
2.1013477285355315, 213, 13454.70084513989, 14608.285390881203, 14010.674144199522, 87.57726926049598
2.0754380186373522, 214, 13563.600200780744, 14738.040194097182, 14132.560535327048, 87.61434146055623
2.0560269896417176, 215, 13646.754911758098, 14836.347894540431, 14224.943596894867, 89.26473250956685
2.038838528649743, 216, 13721.681277225103, 14924.315661676173, 14308.475865935497, 90.4451065253818
2.0195708924274376, 217, 13807.573800868751, 15024.008126170807, 14402.45920250467, 91.0278179773913
2.0110874889292303, 218, 13845.748642358754, 15068.620432885957, 14444.136245114889, 91.05011680623421
2.002671557394039, 219, 13883.771219898172, 15113.68692736808, 14485.465893351986, 90.73927015593608
2.0005652511032306, 220, 13893.532175888535, 15125.084204467305, 14495.66446007786, 91.58279669045302
