z, snapnum, center_x, center_y, center_z, Rvir
3.5412962492616, 164, 9275.895496762249, 9806.975861544382, 9489.232905249679, 21.814074330007827
3.5038962975901, 165, 9350.457417869537, 9893.696818590259, 9571.331842591271, 22.312805681285912
3.4666963184989, 166, 9426.940106270677, 9978.416304311413, 9652.593664529275, 22.832929499302754
3.4298963574366, 167, 9503.561802518125, 10064.208701710268, 9733.33960602824, 23.351341657910353
3.3932963778803, 168, 9580.272599024871, 10152.050939968862, 9817.358486868225, 23.341967108879807
3.3570964172975, 169, 9659.480902167534, 10239.488895794046, 9900.438685836012, 23.423372321761963
3.3210964361368, 170, 9738.819496385377, 10328.353282996768, 9983.596447905085, 24.02307704842469
3.2853964669301, 171, 9815.562963833032, 10417.19779092289, 10069.075550975123, 24.26935995226779
3.2500965057992, 172, 9896.462070649395, 10506.672630166388, 10153.770859424138, 24.61602325244346
3.2150965360807, 173, 9977.84643226993, 10599.696607334912, 10239.277135853925, 25.585223126670215
3.1802965558709, 174, 10058.173785674928, 10690.459010693836, 10327.459070078417, 25.898357974134083
3.1457965844131, 175, 10140.291253209576, 10783.148978563555, 10414.031369469227, 25.663728723590513
3.1116966250921, 176, 10223.102834867002, 10876.832405692634, 10502.5220439363, 25.90345368977071
3.0775966246924, 177, 10305.79324689238, 10970.131672468187, 10590.758021814174, 25.70421407429134
3.0439966746302, 178, 10391.528801305663, 11065.962595657737, 10681.999628165455, 26.23709805042
3.0106967041849, 179, 10474.741013511755, 11161.647371994415, 10772.319300426134, 26.59482836586672
2.9999989338659, 180, 10501.472788071653, 11192.100157077519, 10801.248702515462, 26.42565917791699
2.9775977749025, 181, 10560.525540824292, 11257.213528136159, 10862.703761548666, 26.816890991465037
2.9447967537037, 182, 10647.11348320213, 11356.490613071752, 10955.59755229525, 28.023280881767683
2.9121967729219, 183, 10732.105082270416, 11453.672024264793, 11048.125059712318, 27.6041259404279
2.8799968131163, 184, 10820.538736286628, 11553.203048776502, 11141.165393054574, 28.19766311499848
2.8478968230392, 185, 10908.167140451158, 11653.803150814492, 11236.94478042729, 29.032201299315602
2.8161968611692, 186, 10997.478525493927, 11754.635480281879, 11330.602114240777, 30.26314688672203
2.7846968824631, 187, 11085.987894524435, 11857.082283084565, 11427.037950908008, 30.015004545575895
2.7534969112909, 188, 11176.156559409588, 11959.700756129943, 11523.27070846325, 30.567735570036508
2.7225969417497, 189, 11267.724162891383, 12063.898677531393, 11620.349767970407, 30.92001655441675
2.6917969516329, 190, 11359.670636597582, 12168.259840591512, 11718.889575933124, 35.10641542260694
2.6613969896475, 191, 11452.357049324877, 12273.486589795106, 11817.96965596564, 32.36656785075583
2.6311970110637, 192, 11543.390441399079, 12380.76255632994, 11917.9930960184, 31.963190790793245
2.6012970397941, 193, 11639.162433178437, 12486.802851780923, 12017.035455550034, 30.843594973915742
2.5715970605319, 194, 11736.381360840569, 12599.97150759916, 12118.260701172221, 31.441189515200435
2.5420970801678, 195, 11832.265481928767, 12710.002109122666, 12221.78825838149, 33.516913461273056
2.5127970984621, 196, 11928.448765067616, 12822.112568926215, 12327.245902774346, 33.26986158581489
2.4837971298166, 197, 12026.187467642265, 12935.140014118966, 12433.757930005528, 35.639220000431294
2.4550971584517, 198, 12123.108241006736, 13049.559691456825, 12541.767347260642, 36.568195429552475
2.4266971890604, 199, 12220.077514431818, 13161.360372518084, 12648.251309036874, 38.72274860407473
2.398397198851, 200, 12317.674403048191, 13280.224520583739, 12759.148325692098, 38.46611430911733
2.3702972170163, 201, 12418.844198069266, 13394.507405834156, 12868.127299704352, 42.56320980398928
2.342497248516, 202, 12516.569015363275, 13511.292673138676, 12978.965786298577, 44.06152504576731
2.3148972672429, 203, 12616.544157523724, 13630.89481457592, 13091.609981965714, 42.48145747048022
2.2874972881474, 204, 12718.612950047256, 13750.35056497181, 13205.595149783592, 41.72009374331893
2.260397317501, 205, 12820.469904274218, 13871.023075805979, 13318.59865419253, 41.282459794552935
2.2334973355228, 206, 12923.311900741144, 13990.687864541651, 13433.47645464107, 41.520412406591426
2.206897367167, 207, 13025.12643038591, 14111.58725381831, 13545.888463870351, 43.147036008553535
2.1804973857769, 208, 13129.773495693704, 14235.235904683275, 13663.974707445816, 44.076897235366914
2.1541973969803, 209, 13234.466705168075, 14360.339163477214, 13779.966911325644, 47.49433502366617
2.1280974164773, 210, 13341.568158519181, 14486.053573852572, 13897.794252374282, 46.108750392695505
2.1023974539628, 211, 13453.184107672303, 14614.928770820483, 14017.541712817936, 46.42626418159004
2.0766974563767, 212, 13562.78282229514, 14744.094365341261, 14140.18169213505, 45.53809103236351
1.9999999179969, 213, 13900.668627005125, 15140.003354718521, 14509.250605121955, 44.09650706332878
